# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
camilleri	11566
ikbar	11566
kummissarju	11566
mejju	11566
qegħdin	11566
azzopardi	11528
frar	11528
jannar	11528
qalu	11528
dawl	11489
intant	11489
programm	11489
saħaq	11489
net	11451
diċembru	11413
tinsab	11413
qiegħed	11374
ser	11374
ġunju	11374
każijiet	11336
taċ	11336
fiċ	11220
qtil	11220
ħsieb	11220
żona	11220
dei	11182
farrugia	11182
lum	11182
ordni	11182
sit	11182
kummissjoni	11144
tkellem	11067
f'pajjiżna	11028
la	11028
bord	10990
ewropej	10990
proċess	10951
logħob	10913
taqsima	10913
università	10913
edukazzjoni	10875
f	10875
ħabta	10875
miegħu	10836
pubblika	10836
suċċess	10836
xorta	10836
ċ	10836
karriera	10798
unjoni	10798
ħidma	10798
bis	10721
kamra	10721
nisa	10721
tajba	10721
wasal	10721
alla	10682
awwissu	10682
nuqqas	10682
problemi	10644
residenti	10644
keith	10606
bħalissa	10567
miżuri	10567
spiċċa	10567
xhieda	10567
azzjoni	10490
bniedem	10490
chris	10490
ċentru	10490
borg	10452
franza	10452
jieħdu	10452
kura	10452
peress	10452
pożittiv	10452
jaħdmu	10375
ogħla	10375
ekonomija	10337
ue	10298
mater	10260
servizzi	10260
cutajar	10221
popolazzjoni	10221
punti	10221
minuti	10183
ġejjin	10183
illi	10144
kumitat	10144
użu	10144
soċjetà	10106
għamlu	10068
imħallef	10068
pożizzjoni	10068
fażi	10029
ġimgħat	9991
bir	9952
vantaġġ	9914
ġej	9914
marru	9876
qasam	9876
settur	9876
issir	9837
diviżjoni	9799
raħal	9799
xhud	9799
zammit	9799
spjega	9760
ewropew	9722
ħaġa	9722
għadha	9683
kliem	9683
punt	9683
lit	9645
sigħat	9645
dritt	9607
kmieni	9607
kuljum	9607
jibda	9568
lagħab	9568
però	9568
ħadu	9530
difiża	9491
isqof	9491
kompetizzjoni	9453
imbagħad	9414
daħal	9376
gżejjer	9376
isiru	9376
avukati	9338
droga	9338
ingliż	9338
stqarr	9338
minflok	9299
f'dawn	9261
ferm	9261
riżultat	9261
titlu	9222
ħabs	9222
arti	9184
inċident	9184
ra	9184
tlieta	9184
tmexxija	9184
servizz	9145
vot	9145
żgħar	9145
edizzjoni	9069
jgħixu	9069
ammont	9030
bini	9030
irid	9030
kelma	9030
pjan	9030
partiti	8992
theuma	8992
uffiċċju	8992
kiseb	8915
għada	8876
iskejjel	8876
fiż	8838
konfront	8838
drabi	8800
sentejn	8800
lingwa	8723
spiċċaw	8723
tagħmel	8723
eżekuttiv	8684
nofsinhar	8684
ambjent	8646
bħall	8607
preżenti	8607
xogħlijiet	8607
żieda	8607
anzjani	8569
april	8569
tilfu	8492
erba	8454
forma	8454
charles	8415
diffiċli	8415
ktieb	8415
mużika	8415
għaqda	8377
lanqas	8377
scicluna	8377
juri	8300
wisq	8223
pożittivi	8185
sajf	8185
jibqgħu	8146
lista	8146
magħhom	8146
segretarju	8146
tmien	8146
assoċjazzjoni	8108
investigazzjonijiet	8069
iskwadra	8069
ingilterra	8031
vella	8031
viċin	8031
ġustizzja	8031
għalihom	8000
kelliem	8000
missierha	8000
ommu	8000
ħabib	8000
ħbiebi	8000
gruppi	7993
investigazzjoni	7993
al	7954
test	7954
età	7877
madanakollu	7877
minnu	7877
personali	7877
ruħu	7877
ħal	7877
barranin	7801
mbagħad	7801
ħabbar	7801
ġermanja	7762
iskor	7724
ittra	7724
jrid	7724
staġun	7724
cardona	7685
kiteb	7685
staqsa	7685
tilef	7685
ċentrali	7685
żagħżugħ	7685
kawża	7647
popolari	7647
tip	7647
ċar	7647
lvant	7608
kariga	7570
missieru	7570
partikolari	7570
lejl	7532
premier	7532
prinċipali	7532
santa	7493
stat	7493
arċisqof	7455
facebook	7455
metru	7455
xulxin	7455
arrest	7416
deher	7416
qalb	7416
taljan	7416
tkompli	7416
tramuntana	7416
ħati	7416
ifisser	7378
interess	7378
prosekuzzjoni	7378
punent	7378
żgħir	7378
festa	7339
kostruzzjoni	7339
ħażin	7339
awtorità	7301
kapitali	7301
legali	7301
mistoqsi	7301
toroq	7301
istudenti	7263
kanzunetta	7263
reġjun	7263
sigurtà	7263
jien	7224
naturali	7224
re	7224
sibt	7224
speċjali	7224
familji	7186
fihom	7186
trid	7186
ruħ	7147
wassal	7109
b'rabta	7070
biċċa	7070
grawnd	7070
joe	7070
rekord	7070
speċi	7070
ijiem	7032
komunità	7032
mad	7032
tenna	7032
trump	7032
bank	6994
jiġifieri	6994
jsiru	6994
politiċi	6994
t'isfel	6994
ħarġu	6994
daqs	6955
drittijiet	6955
dun	6955
erbgħa	6955
ikel	6955
komuni	6955
vittmi	6955
ċivili	6955
bażi	6917
biżżejjed	6917
data	6917
immigranti	6917
konrad	6917
sab	6917
galea	6878
jara	6878
mexxej	6878
uefa	6878
aħna	6840
għoli	6840
iżvilupp	6840
spanja	6840
importanza	6801
ħadet	6801
esperjenza	6763
favur	6763
jingħataw	6763
kompliet	6763
postijiet	6725
għalih	6686
ingħata	6686
jingħata	6686
turiżmu	6686
baqgħu	6648
għaxar	6648
jagħtu	6648
kinitx	6648
kriminali	6648
linja	6648
attivi	6609
baqa	6609
lin	6609
partijiet	6609
s'issa	6609
spiss	6609
waslu	6609
elett	6571
kabinett	6571
problema	6571
telfa	6571
tieħu	6571
cup	6532
jkollhom	6532
kultura	6532
sew	6532
ħdan	6532
appella	6494
attivitajiet	6494
għamlet	6494
jidħlu	6494
kont	6494
mistenni	6494
voti	6494
arrestat	6456
bogħod	6456
liema	6456
spjegat	6456
appoġġ	6417
għażla	6417
ispettur	6417
juru	6417
uniku	6417
mas	6379
jidhru	6340
jitkellem	6340
lis	6340
ras	6340
speċjalment	6340
direttur	6302
jinkludu	6302
jistax	6302
qawwija	6302
rawnd	6302
ewlenin	6263
jgħix	6263
kuntatt	6263
messaġġ	6263
ħajtu	6263
allura	6225
dipartiment	6225
fearne	6225
simili	6225
ġenituri	6225
għawdxin	6187
konferenza	6187
kontroll	6187
mercieca	6187
rigward	6187
xemx	6187
debono	6148
kieku	6148
nar	6148
raġuni	6148
saħansitra	6148
tlett	6148
twieled	6148
ġrieħi	6148
aħbarijiet	6110
david	6110
evidenza	6110
fondi	6110
għaddiet	6110
kisbu	6110
kundizzjonijiet	6110
milied	6110
sliema	6110
ħarġet	6110
ewlieni	6071
festival	6071
reġa	6071
tista	6071
assassinju	6033
ballun	6033
bid	6033
gauci	6033
george	6033
michael	6033
natura	6033
rapporti	6033
żgħira	6033
dakinhar	5994
responsabbli	5994
inkluż	5956
jibdew	5956
kulturali	5956
pass	5956
residenza	5956
ġab	5956
baqgħet	5918
distrett	5918
irġiel	5918
mingħand	5918
unika	5918
ġurnalista	5918
ħsara	5918
akkużi	5879
minbarra	5879
mument	5879
palazz	5879
sentenza	5879
temm	5879
filgħodu	5841
paul	5841
protezzjoni	5841
għolja	5802
filmat	5764
klabbs	5764
logħbiet	5764
mediku	5764
gravi	5725
unur	5725
cachia	5687
f'għawdex	5687
għaddejjin	5687
jridu	5687
pressjoni	5687
tibda	5687
annimali	5649
fuqu	5649
għaddej	5649
għandna	5649
jidħol	5649
jilgħab	5649
kwistjoni	5649
malajr	5649
midja	5649
mistennija	5649
filgħaxija	5610
professur	5610
sensiela	5610
ajruport	5572
dalgħodu	5572
kampanja	5572
korruzzjoni	5572
lilu	5572
missier	5572
ried	5572
tifel	5572
amerikan	5533
enerġija	5533
mifsud	5533
nistgħu	5533
tagħti	5533
daħlu	5495
debutt	5495
jeħtieġ	5495
kumpaniji	5495
magħha	5495
media	5495
micallef	5495
mix	5495
daqqa	5457
eżempju	5457
għand	5457
idea	5457
jintuża	5457
joħroġ	5457
kapaċi	5457
meħtieġa	5457
numri	5457
union	5457
ċans	5457
distanza	5418
fiequ	5418
għaldaqstant	5418
john	5418
mario	5418
port	5418
tingħata	5418
x'aktarx	5418
djar	5380
f'dak	5380
għaddew	5380
melvin	5380
ħalla	5380
futur	5341
għaddejja	5341
jgħidu	5341
jkollu	5341
kristu	5341
mhix	5341
moviment	5341
politiku	5341
possibbli	5341
sħiħ	5341
ġid	5341
aħbar	5303
dħul	5303
milan	5303
mistoqsijiet	5303
talab	5303
tifla	5303
vettura	5303
wera	5303
żied	5303
anqas	5264
f'kull	5264
istadju	5264
istazzjon	5264
soltu	5264
wirt	5264
ġorġ	5264
le	5226
omm	5226
oriġinali	5226
parir	5226
raba	5226
riżultati	5226
sorsi	5226
attakk	5188
bieb	5188
ikollu	5188
indipendenti	5188
nnifsu	5188
tmur	5188
ħamrun	5188
ilbieraħ	5149
jinkludi	5149
kitba	5149
klassifika	5149
kotba	5149
militari	5149
paġna	5149
qallu	5149
bin	5111
madonna	5111
allegatament	5072
dinjija	5072
kwarantina	5072
lir	5072
oġġetti	5072
tfisser	5072
ilhom	5034
istqarrija	5034
negozji	5034
qiegħda	5034
responsabbiltà	5034
semifinali	5034
sens	5034
elettorali	4995
għassa	4995
kummerċjali	4995
mintoff	4995
rebbieħa	4995
rwol	4995
setgħu	4995
spiċċat	4995
apparti	4957
darbtejn	4957
ilha	4957
kinux	4957
maġġoranza	4957
ordnat	4957
pace	4957
teorija	4957
ġiljan	4957
amerika	4919
di	4919
eluf	4919
jiġri	4919
jkompli	4919
kaxxa	4919
relazzjoni	4919
appell	4880
attività	4880
franċiż	4880
iżgħar	4880
joħorġu	4880
kriżi	4880
marret	4880
mietet	4880
ngħata	4880
pawl	4880
pereżempju	4880
proposta	4880
provi	4880
ġurnalisti	4880
comodini	4842
jmur	4842
kampjonati	4842
knejjes	4842
relatati	4842
wiċċ	4842
ġara	4842
direzzjoni	4803
edward	4803
pawlu	4803
ċertu	4803
ċina	4803
arnaud	4765
baxx	4765
elezzjonijiet	4765
frott	4765
wieġeb	4765
marija	4726
minnha	4726
nstab	4726
pazjenti	4726
ġlieda	4726
ħadem	4726
f'diversi	4688
fetaħ	4688
jafu	4688
sessjoni	4688
bonnici	4650
demm	4650
imxija	4650
insista	4650
komplew	4650
mark	4650
pubbliċi	4650
tabib	4650
totali	4650
ħdax	4650
żminijiet	4650
anzjan	4611
laqgħat	4611
miż	4611
proposti	4611
ġesù	4611
ħdejn	4611
agius	4573
azzjonijiet	4573
b'dan	4573
impatt	4573
influwenza	4573
inħawi	4573
rata	4573
ruma	4573
tidher	4573
valur	4573
arsenal	4534
esperti	4534
martu	4534
mhumiex	4534
professjonali	4534
proġetti	4534
twil	4534
ħamis	4534
champions	4496
isport	4496
nazzjon	4496
premju	4496
qawwi	4496
rebbieħ	4496
suġġett	4496
tagä	4496
tiegħi	4496
ħelsien	4496
agħar	4457
grazzi	4457
industrija	4457
involut	4457
jmorru	4457
klassi	4457
mietu	4457
parroċċa	4457
darb'oħra	4419
darbiet	4419
f'idejn	4419
f'nofs	4419
i	4419
ikollhom	4419
imperu	4419
infermiera	4419
jmiss	4419
kwalifikazzjoni	4419
massa	4419
regoli	4419
ritratti	4419
studenti	4419
viċi	4419
jingħad	4381
sempliċi	4381
tagħlim	4381
akkużati	4342
draw	4342
imur	4342
jintużaw	4342
organizzazzjoni	4342
preċedenti	4342
uffiċjal	4342
żgur	4342
b	4304
biden	4304
ewro	4304
għalliema	4304
kilometru	4304
ministri	4304
passi	4304
sabu	4304
uħud	4304
waslet	4304
amerikani	4265
film	4265
instab	4265
kostituzzjoni	4265
marsa	4265
naraw	4265
partitarji	4265
pittura	4265
sewwieq	4265
testijiet	4265
ġwann	4265
aħwa	4227
ftuħ	4227
ikompli	4227
ingliżi	4227
iridu	4227
jason	4227
libertà	4227
marbuta	4227
minnufih	4227
permess	4227
qbil	4227
aċċess	4188
b'kollox	4188
dinji	4188
ian	4188
jużaw	4188
mistoqsija	4188
mużikali	4188
quddiesa	4188
riċerka	4188
sant	4188
taw	4188
wasslet	4188
xmara	4188
ġo	4188
attenzjoni	4150
diskors	4150
irridu	4150
kardinal	4150
liġijiet	4150
sadanittant	4150
serje	4150
somma	4150
telaq	4150
vjolenza	4150
wettaq	4150
armata	4112
cremona	4112
f'isem	4112
f'marzu	4112
hemmhekk	4112
joqgħod	4112
lingwi	4112
mhuwiex	4112
poter	4112
proċeduri	4112
serva	4112
sħiħa	4112
terminu	4112
ċara	4112
ħajt	4112
ħbiberija	4112
avveniment	4073
dehra	4073
dirett	4073
disinn	4073
emerġenza	4073
forzi	4073
indipendenza	4073
jgħin	4073
jkunx	4073
kattolika	4073
koppja	4073
lhud	4073
maria	4073
medja	4073
sofra	4073
teatru	4073
verità	4073
ġranet	4073
ħbieb	4073
ħlief	4073
baġit	4035
jilgħabu	4035
juża	4035
kosta	4035
m'għandux	4035
magħmul	4035
penalty	4035
prova	4035
st	4035
taf	4035
tfittxija	4035
ġermaniż	4035
bliet	3996
cassar	3996
fondazzjoni	3996
isptarijiet	3996
jispiċċa	3996
jittieħdu	3996
kellna	3996
liverpool	3996
magħmula	3996
negozju	3996
said	3996
tintuża	3996
turi	3996
votazzjoni	3996
club	3958
kellux	3958
kummerċ	3958
lest	3958
paċi	3958
taħdem	3958
taħriġ	3958
vulnerabbli	3958
wħud	3958
ċittadini	3958
żewġt	3958
attwali	3919
deċiżjonijiet	3919
dokumenti	3919
f'jannar	3919
irnexxielu	3919
peter	3919
polonja	3919
vaċċin	3919
ammetta	3881
bidliet	3881
kappella	3881
reġgħet	3881
spiteri	3881
tama	3881
times	3881
vjaġġ	3881
xibka	3881
ġejja	3881
ġeneralment	3881
finanzi	3843
hibernians	3843
istituzzjonijiet	3843
jaraw	3843
jgħaddi	3843
jitlob	3843
jixhed	3843
traffiku	3843
vitals	3843
dam	3804
deheb	3804
ewlenija	3804
insibu	3804
lid	3804
naqas	3804
pl	3804
suppost	3804
afrika	3766
antonio	3766
applikazzjoni	3766
fetħu	3766
jkollha	3766
park	3766
prodotti	3766
qormi	3766
tobba	3766
tradizzjonali	3766
trattat	3766
tħassib	3766
uffiċjalment	3766
xandir	3766
ħasil	3766
żjara	3766
dettalji	3727
eventwalment	3727
f'novembru	3727
f'ħal	3727
impjegati	3727
investiment	3727
tiegä	3727
tħabbar	3727
xutt	3727
bidla	3689
direttament	3689
eżatt	3689
fuqha	3689
ghal	3689
istudji	3689
kundizzjoni	3689
mexxa	3689
mosta	3689
periklu	3689
preżenza	3689
riżenja	3689
siġar	3689
wasslu	3689
album	3650
birkirkara	3650
dokument	3650
ekonomika	3650
f'xi	3650
ideat	3650
iswed	3650
jgħinu	3650
mija	3650
normalment	3650
qraba	3650
sejħa	3650
tinkludi	3650
ċerti	3650
avvenimenti	3612
battalja	3612
bih	3612
bqija	3612
buttigieg	3612
għoxrin	3612
imħabba	3612
ingliża	3612
ismijiet	3612
jipprova	3612
radju	3612
rnexxielu	3612
sas	3612
sid	3612
tantx	3612
tnaqqis	3612
ġermaniżi	3612
ħatra	3612
arrestati	3574
gazzetta	3574
għaliha	3574
idejn	3574
jemmen	3574
kandidat	3574
kummenti	3574
lawrence	3574
nstabu	3574
qawwa	3574
rat	3574
reġgħu	3574
serji	3574
skola	3574
skond	3574
twaqqaf	3574
verament	3574
amministrazzjoni	3535
binja	3535
black	3535
differenza	3535
fdalijiet	3535
forsi	3535
fuqhom	3535
imputat	3535
involuti	3535
istudju	3535
jirbaħ	3535
jistgħux	3535
katidral	3535
londra	3535
metri	3535
mijiet	3535
nafu	3535
pariġi	3535
pitturi	3535
produzzjoni	3535
russja	3535
sintomi	3535
sostniet	3535
twieldet	3535
deputati	3497
effetti	3497
funzjoni	3497
imperatur	3497
industrijali	3497
inħatar	3497
istil	3497
korp	3497
kwadru	3497
letteratura	3497
opportunità	3497
promozzjoni	3497
suldati	3497
sħaħ	3497
tempju	3497
tgħix	3497
viżjoni	3497
anthony	3458
aħmar	3458
bejniethom	3458
da	3458
fakkar	3458
fifa	3458
għażel	3458
iffirma	3458
kunsilli	3458
marda	3458
mużew	3458
realtà	3458
relazzjonijiet	3458
seba	3458
setgħet	3458
sfortunatament	3458
talbu	3458
torri	3458
twila	3458
żwieġ	3458
antika	3420
attard	3420
diskussjoni	3420
imsejjaħ	3420
malli	3420
maskra	3420
restrizzjonijiet	3420
seta	3420
tnax	3420
trasport	3420
ħolqien	3420
ajru	3381
artijiet	3381
bejgħ	3381
darhom	3381
dubju	3381
elementi	3381
intervista	3381
irlanda	3381
jasal	3381
jerġgħu	3381
jirbħu	3381
kritika	3381
laħaq	3381
panama	3381
reati	3381
ħlas	3381
bajja	3343
dimech	3343
finanzjarji	3343
inter	3343
quċċata	3343
sindku	3343
talbet	3343
taljana	3343
twassal	3343
att	3305
attakki	3305
attiv	3305
f'april	3305
fatti	3305
grieg	3305
lewis	3305
mentali	3305
meqjusa	3305
miljuni	3305
miċ	3305
proprjetà	3305
ritratt	3305
sinifikanti	3305
dehru	3266
dikjarazzjoni	3266
franċiżi	3266
imwiet	3266
instabu	3266
intern	3266
james	3266
jgħaddu	3266
jiżdiedu	3266
kulleġġ	3266
lbieraħ	3266
madrid	3266
passat	3266
raw	3266
riskju	3266
riżorsi	3266
semma	3266
ħuh	3266
ħwienet	3266
assi	3228
f'ottubru	3228
għelbu	3228
kompetizzjonijiet	3228
materjal	3228
maħruġa	3228
miftuħ	3228
ngħataw	3228
oqsma	3228
permanenti	3228
regolari	3228
sett	3228
sqallija	3228
tellieqa	3228
ġisem	3228
bartolo	3189
floriana	3189
jikseb	3189
kumpilazzjoni	3189
mexxejja	3189
miftuħa	3189
ngħatat	3189
pożittiva	3189
programmi	3189
reġjuni	3189
rċieva	3189
swab	3189
taxxa	3189
veru	3189
verżjoni	3189
żamm	3189
alfred	3151
antik	3151
f'każ	3151
f'san	3151
fa	3151
fidi	3151
għasafar	3151
għawdxi	3151
karl	3151
kulur	3151
mard	3151
meqjus	3151
mezzi	3151
nsibu	3151
rjali	3151
toħroġ	3151
ħitan	3151
atti	3113
dieħla	3113
f'dik	3113
faċli	3113
hux	3113
ikkonfermat	3113
imorru	3113
kultant	3113
kwalità	3113
libja	3113
mallia	3113
mixli	3113
miżura	3113
oriġinarjament	3113
pietru	3113
self	3113
staff	3113
storiku	3113
tfajla	3113
tistax	3113
twal	3113
bibien	3074
disponibbli	3074
iben	3074
ippjanar	3074
irriżulta	3074
isbaħ	3074
ispirtu	3074
jibqa	3074
kaptan	3074
karattru	3074
kompletament	3074
kostituzzjonali	3074
kruċjali	3074
mutur	3074
professjonisti	3074
riforma	3074
stati	3074
supretendent	3074
tradizzjoni	3074
użat	3074
xitwa	3074
brażil	3036
daħlet	3036
difensur	3036
electrogas	3036
f'ġunju	3036
fiduċja	3036
figura	3036
franċiża	3036
kandidati	3036
ksur	3036
massimu	3036
pjazza	3036
rabat	3036
tibdil	3036
aaron	3000
abba	3000
abbandunati	3000
abbar	3000
abbażi	3000
abbord	3000
abbozz	3000
abbuż	3000
abbużi	3000
abdilla	3000
abigail	3000
abitant	3000
abitanti	3000
abjad	3000
ad	3000
adam	3000
adami	3000
add	3000
addizzjonali	3000
adulti	3000
affettwati	3000
afna	3000
afrikani	3000
aggregat	3000
ahhar	3000
ajax	3000
ajruplan	3000
ajruplani	3000
akkademiċi	3000
akkademja	3000
akkomodazzjoni	3000
akkumpanjat	3000
akkuża	3000
akkużata	3000
akkwist	3000
aktarx	3000
ala	3000
alan	3000
albanija	3000
albaniż	3000
albert	3000
albums	3000
alessandru	3000
alex	3000
alexander	3000
alfabett	3000
ali	3000
alkoħol	3000
allat	3000
alleanza	3000
alleati	3000
allegat	3000
allegazzjonijiet	3000
alpa	3000
alternattiva	3000
ambjentali	3000
ambulanza	3000
amerikana	3000
amerka	3000
amministrattiv	3000
an	3000
analisi	3000
analiżi	3000
andrea	3000
andrew	3000
andu	3000
angeles	3000
angelo	3000
angkor	3000
anna	3000
anne	3000
anniversarju	3000
annwali	3000
anti	3000
antiki	3000
antoine	3000
anton	3000
anzi	3000
anzjana	3000
anġli	3000
anġlu	3000
apap	3000
app	3000
apparat	3000
apparenza	3000
apparenzi	3000
appartament	3000
appartamenti	3000
appellat	3000
appellaw	3000
appelli	3000
applikazzjonijiet	3000
apposta	3000
apprezzament	3000
approva	3000
approvat	3000
approvazzjoni	3000
aquilina	3000
ar	3000
ara	3000
aramajk	3000
arena	3000
argument	3000
argumenti	3000
arja	3000
arkeoloġiċi	3000
arkitett	3000
arkitettura	3000
arma	3000
armat	3000
armati	3000
armeni	3000
armenja	3000
armi	3000
arresti	3000
artal	3000
arthur	3000
artifiċjali	3000
artikli	3000
artiklu	3000
artist	3000
artista	3000
artisti	3000
artistika	3000
artistiku	3000
arġentina	3000
as	3000
asja	3000
aspett	3000
aspetti	3000
assedju	3000
assemblea	3000
assistent	3000
assistenza	3000
association	3000
assolut	3000
assoluta	3000
assoċjati	3000
assoċjazzjonijiet	3000
aston	3000
at	3000
atalanta	3000
athletic	3000
atleta	3000
atleti	3000
atmosfera	3000
attakka	3000
attakkant	3000
attakkaw	3000
attenda	3000
attendew	3000
attentat	3000
attitudni	3000
attiva	3000
attivisti	3000
attriċi	3000
attur	3000
atturi	3000
attwalment	3000
avversarji	3000
avviż	3000
awditur	3000
awgura	3000
awguri	3000
awissu	3000
awla	3000
awstralja	3000
awstrija	3000
awstrijak	3000
awstrijaka	3000
awtomatikament	3000
awtur	3000
awturi	3000
aä	3000
aċċessibbli	3000
aċċetta	3000
aċċettabbli	3000
aċċettat	3000
aċċettata	3000
aġ	3000
aġenda	3000
aġent	3000
aġenzija	3000
aġir	3000
