# Generated curated bigrams for multilingual keyboard parity.
# Format: prev<TAB>next<TAB>count
môžeš	fotografia	1400000
môžeš	telefón	1400000
môžeš	termín	1400000
že	správa	1400000
že	odpoveď	1400000
že	fotografia	1400000
že	telefón	1400000
že	termín	1400000
keď	správa	1400000
keď	odpoveď	1400000
keď	fotografia	1400000
keď	telefón	1400000
keď	termín	1400000
mi	správa	1400000
mi	odpoveď	1400000
mi	fotografia	1400000
mi	telefón	1400000
mi	termín	1400000
za	správa	1400000
za	odpoveď	1400000
za	fotografia	1400000
za	telefón	1400000
za	termín	1400000
správa	správa	1400000
správa	odpoveď	1400000
správa	fotografia	1400000
správa	telefón	1400000
správa	termín	1400000
správa	pred	1400000
správa	po	1400000
správa	zajtra	1400000
správa	dnes	1400000
správa	tento	1400000
správa	doma	1400000
správa	rodinou	1400000
správa	lebo	1400000
správa	keď	1400000
správa	prosím	1400000
odpoveď	správa	1400000
odpoveď	odpoveď	1400000
odpoveď	fotografia	1400000
odpoveď	telefón	1400000
odpoveď	termín	1400000
odpoveď	pred	1400000
odpoveď	po	1400000
odpoveď	zajtra	1400000
odpoveď	dnes	1400000
odpoveď	tento	1400000
odpoveď	doma	1400000
odpoveď	rodinou	1400000
odpoveď	lebo	1400000
odpoveď	keď	1400000
odpoveď	prosím	1400000
fotografia	správa	1400000
fotografia	odpoveď	1400000
fotografia	fotografia	1400000
fotografia	telefón	1400000
fotografia	termín	1400000
fotografia	pred	1400000
fotografia	po	1400000
fotografia	zajtra	1400000
fotografia	dnes	1400000
fotografia	tento	1400000
fotografia	doma	1400000
fotografia	rodinou	1400000
fotografia	lebo	1400000
fotografia	keď	1400000
fotografia	prosím	1400000
telefón	správa	1400000
telefón	odpoveď	1400000
telefón	fotografia	1400000
telefón	telefón	1400000
telefón	termín	1400000
telefón	pred	1400000
telefón	po	1400000
telefón	zajtra	1400000
telefón	dnes	1400000
telefón	tento	1400000
telefón	doma	1400000
telefón	rodinou	1400000
telefón	lebo	1400000
telefón	keď	1400000
telefón	prosím	1400000
termín	správa	1400000
termín	odpoveď	1400000
termín	fotografia	1400000
termín	telefón	1400000
termín	termín	1400000
termín	pred	1400000
termín	po	1400000
termín	zajtra	1400000
termín	dnes	1400000
termín	tento	1400000
termín	doma	1400000
termín	rodinou	1400000
termín	lebo	1400000
termín	keď	1400000
termín	prosím	1400000
nezabudni	zoznam	1400000
nezabudni	dokument	1400000
nezabudni	problém	1400000
nezabudni	dom	1400000
nezabudni	kalendár	1400000
poznámka	zoznam	1400000
poznámka	dokument	1400000
poznámka	problém	1400000
poznámka	dom	1400000
poznámka	kalendár	1400000
skontrolovať	zoznam	1400000
skontrolovať	dokument	1400000
skontrolovať	problém	1400000
skontrolovať	dom	1400000
skontrolovať	kalendár	1400000
zajtra	zoznam	1400000
zajtra	dokument	1400000
zajtra	problém	1400000
zajtra	dom	1400000
zajtra	kalendár	1400000
mi	zoznam	1400000
mi	dokument	1400000
mi	problém	1400000
mi	dom	1400000
mi	kalendár	1400000
zoznam	zoznam	1400000
zoznam	dokument	1400000
zoznam	problém	1400000
zoznam	dom	1400000
zoznam	kalendár	1400000
zoznam	pred	1400000
zoznam	po	1400000
zoznam	zajtra	1400000
zoznam	dnes	1400000
zoznam	tento	1400000
zoznam	doma	1400000
zoznam	rodinou	1400000
zoznam	lebo	1400000
zoznam	keď	1400000
zoznam	prosím	1400000
dokument	zoznam	1400000
dokument	dokument	1400000
dokument	problém	1400000
dokument	dom	1400000
dokument	kalendár	1400000
dokument	pred	1400000
dokument	po	1400000
dokument	zajtra	1400000
dokument	dnes	1400000
dokument	tento	1400000
dokument	doma	1400000
dokument	rodinou	1400000
dokument	lebo	1400000
dokument	keď	1400000
dokument	prosím	1400000
problém	zoznam	1400000
problém	dokument	1400000
problém	problém	1400000
problém	dom	1400000
problém	kalendár	1400000
problém	pred	1400000
problém	po	1400000
problém	zajtra	1400000
problém	dnes	1400000
problém	tento	1400000
problém	doma	1400000
problém	rodinou	1400000
problém	lebo	1400000
problém	keď	1400000
problém	prosím	1400000
dom	zoznam	1400000
dom	dokument	1400000
dom	problém	1400000
dom	dom	1400000
dom	kalendár	1400000
dom	pred	1400000
dom	po	1400000
dom	zajtra	1400000
dom	dnes	1400000
dom	tento	1400000
dom	doma	1400000
dom	rodinou	1400000
dom	lebo	1400000
dom	keď	1400000
dom	prosím	1400000
kalendár	zoznam	1400000
kalendár	dokument	1400000
kalendár	problém	1400000
kalendár	dom	1400000
kalendár	kalendár	1400000
kalendár	pred	1400000
kalendár	po	1400000
kalendár	zajtra	1400000
kalendár	dnes	1400000
kalendár	tento	1400000
kalendár	doma	1400000
kalendár	rodinou	1400000
kalendár	lebo	1400000
kalendár	keď	1400000
kalendár	prosím	1400000
žiada	projekt	1400000
žiada	správa	1400000
žiada	schôdzka	1400000
žiada	klient	1400000
žiada	kancelária	1400000
schôdzka	projekt	1400000
schôdzka	správa	1400000
schôdzka	schôdzka	1400000
schôdzka	klient	1400000
schôdzka	kancelária	1400000
poslať	projekt	1400000
poslať	správa	1400000
poslať	schôdzka	1400000
poslať	klient	1400000
poslať	kancelária	1400000
pripravujem	projekt	1400000
pripravujem	správa	1400000
pripravujem	schôdzka	1400000
pripravujem	klient	1400000
pripravujem	kancelária	1400000
spomína	projekt	1400000
spomína	správa	1400000
spomína	schôdzka	1400000
spomína	klient	1400000
spomína	kancelária	1400000
projekt	projekt	1400000
projekt	správa	1400000
projekt	schôdzka	1400000
projekt	klient	1400000
projekt	kancelária	1400000
projekt	pred	1400000
projekt	po	1400000
projekt	zajtra	1400000
projekt	dnes	1400000
projekt	tento	1400000
projekt	doma	1400000
projekt	rodinou	1400000
projekt	lebo	1400000
projekt	keď	1400000
projekt	prosím	1400000
správa	projekt	1400000
správa	schôdzka	1400000
správa	klient	1400000
správa	kancelária	1400000
schôdzka	pred	1400000
schôdzka	po	1400000
schôdzka	zajtra	1400000
schôdzka	dnes	1400000
schôdzka	tento	1400000
schôdzka	doma	1400000
schôdzka	rodinou	1400000
schôdzka	lebo	1400000
schôdzka	keď	1400000
schôdzka	prosím	1400000
klient	projekt	1400000
klient	správa	1400000
klient	schôdzka	1400000
klient	klient	1400000
klient	kancelária	1400000
klient	pred	1400000
klient	po	1400000
klient	zajtra	1400000
klient	dnes	1400000
klient	tento	1400000
klient	doma	1400000
klient	rodinou	1400000
klient	lebo	1400000
klient	keď	1400000
klient	prosím	1400000
kancelária	projekt	1400000
kancelária	správa	1400000
kancelária	schôdzka	1400000
kancelária	klient	1400000
kancelária	kancelária	1400000
kancelária	pred	1400000
kancelária	po	1400000
kancelária	zajtra	1400000
kancelária	dnes	1400000
kancelária	tento	1400000
kancelária	doma	1400000
kancelária	rodinou	1400000
kancelária	lebo	1400000
kancelária	keď	1400000
kancelária	prosím	1400000
pýta	deti	1400000
pýta	rodičia	1400000
pýta	rodina	1400000
pýta	narodeniny	1400000
pýta	dom	1400000
vziať	deti	1400000
vziať	rodičia	1400000
vziať	rodina	1400000
vziať	narodeniny	1400000
vziať	dom	1400000
chcú	deti	1400000
chcú	rodičia	1400000
chcú	rodina	1400000
chcú	narodeniny	1400000
chcú	dom	1400000
príde	deti	1400000
príde	rodičia	1400000
príde	rodina	1400000
príde	narodeniny	1400000
príde	dom	1400000
sa	deti	1400000
sa	rodičia	1400000
sa	rodina	1400000
sa	narodeniny	1400000
sa	dom	1400000
deti	deti	1400000
deti	rodičia	1400000
deti	rodina	1400000
deti	narodeniny	1400000
deti	dom	1400000
deti	pred	1400000
deti	po	1400000
deti	zajtra	1400000
deti	dnes	1400000
deti	tento	1400000
deti	doma	1400000
deti	rodinou	1400000
deti	lebo	1400000
deti	keď	1400000
deti	prosím	1400000
rodičia	deti	1400000
rodičia	rodičia	1400000
rodičia	rodina	1400000
rodičia	narodeniny	1400000
rodičia	dom	1400000
rodičia	pred	1400000
rodičia	po	1400000
rodičia	zajtra	1400000
rodičia	dnes	1400000
rodičia	tento	1400000
rodičia	doma	1400000
rodičia	rodinou	1400000
rodičia	lebo	1400000
rodičia	keď	1400000
rodičia	prosím	1400000
rodina	deti	1400000
rodina	rodičia	1400000
rodina	rodina	1400000
rodina	narodeniny	1400000
rodina	dom	1400000
rodina	pred	1400000
rodina	po	1400000
rodina	zajtra	1400000
rodina	dnes	1400000
rodina	tento	1400000
rodina	doma	1400000
rodina	rodinou	1400000
rodina	lebo	1400000
rodina	keď	1400000
rodina	prosím	1400000
narodeniny	deti	1400000
narodeniny	rodičia	1400000
narodeniny	rodina	1400000
narodeniny	narodeniny	1400000
narodeniny	dom	1400000
narodeniny	pred	1400000
narodeniny	po	1400000
narodeniny	zajtra	1400000
narodeniny	dnes	1400000
narodeniny	tento	1400000
narodeniny	doma	1400000
narodeniny	rodinou	1400000
narodeniny	lebo	1400000
narodeniny	keď	1400000
narodeniny	prosím	1400000
dom	deti	1400000
dom	rodičia	1400000
dom	rodina	1400000
dom	narodeniny	1400000
odchádza	vlak	1400000
odchádza	autobus	1400000
odchádza	auto	1400000
odchádza	stanica	1400000
odchádza	hotel	1400000
odchádza	letisko	1400000
rezervovať	vlak	1400000
rezervovať	autobus	1400000
rezervovať	auto	1400000
rezervovať	stanica	1400000
rezervovať	hotel	1400000
rezervovať	letisko	1400000
na	vlak	1400000
na	autobus	1400000
na	auto	1400000
na	stanica	1400000
na	hotel	1400000
na	letisko	1400000
má	vlak	1400000
má	autobus	1400000
má	auto	1400000
má	stanica	1400000
má	hotel	1400000
má	letisko	1400000
potvrdzuje	vlak	1400000
potvrdzuje	autobus	1400000
potvrdzuje	auto	1400000
potvrdzuje	stanica	1400000
potvrdzuje	hotel	1400000
potvrdzuje	letisko	1400000
vlak	vlak	1400000
vlak	autobus	1400000
vlak	auto	1400000
vlak	stanica	1400000
vlak	hotel	1400000
vlak	letisko	1400000
vlak	pred	1400000
vlak	po	1400000
vlak	zajtra	1400000
vlak	dnes	1400000
vlak	tento	1400000
vlak	doma	1400000
vlak	rodinou	1400000
vlak	lebo	1400000
vlak	keď	1400000
vlak	prosím	1400000
autobus	vlak	1400000
autobus	autobus	1400000
autobus	auto	1400000
autobus	stanica	1400000
autobus	hotel	1400000
autobus	letisko	1400000
autobus	pred	1400000
autobus	po	1400000
autobus	zajtra	1400000
autobus	dnes	1400000
autobus	tento	1400000
autobus	doma	1400000
autobus	rodinou	1400000
autobus	lebo	1400000
autobus	keď	1400000
autobus	prosím	1400000
auto	vlak	1400000
auto	autobus	1400000
auto	auto	1400000
auto	stanica	1400000
auto	hotel	1400000
auto	letisko	1400000
auto	pred	1400000
auto	po	1400000
auto	zajtra	1400000
auto	dnes	1400000
auto	tento	1400000
auto	doma	1400000
auto	rodinou	1400000
auto	lebo	1400000
auto	keď	1400000
auto	prosím	1400000
stanica	vlak	1400000
stanica	autobus	1400000
stanica	auto	1400000
stanica	stanica	1400000
stanica	hotel	1400000
stanica	letisko	1400000
stanica	pred	1400000
stanica	po	1400000
stanica	zajtra	1400000
stanica	dnes	1400000
stanica	tento	1400000
stanica	doma	1400000
stanica	rodinou	1400000
stanica	lebo	1400000
stanica	keď	1400000
stanica	prosím	1400000
hotel	vlak	1400000
hotel	autobus	1400000
hotel	auto	1400000
hotel	stanica	1400000
hotel	hotel	1400000
hotel	letisko	1400000
hotel	pred	1400000
hotel	po	1400000
hotel	zajtra	1400000
hotel	dnes	1400000
hotel	tento	1400000
hotel	doma	1400000
hotel	rodinou	1400000
hotel	lebo	1400000
hotel	keď	1400000
hotel	prosím	1400000
letisko	vlak	1400000
letisko	autobus	1400000
letisko	auto	1400000
letisko	stanica	1400000
letisko	hotel	1400000
letisko	letisko	1400000
letisko	pred	1400000
letisko	po	1400000
letisko	zajtra	1400000
letisko	dnes	1400000
letisko	tento	1400000
letisko	doma	1400000
letisko	rodinou	1400000
letisko	lebo	1400000
letisko	keď	1400000
letisko	prosím	1400000
príde	vlak	1400000
príde	autobus	1400000
príde	metro	1400000
príde	trasa	1400000
príde	stanica	1400000
príde	lístok	1400000
má	metro	1400000
má	trasa	1400000
má	lístok	1400000
lístok	vlak	1400000
lístok	autobus	1400000
lístok	metro	1400000
lístok	trasa	1400000
lístok	stanica	1400000
lístok	lístok	1400000
mení	vlak	1400000
mení	autobus	1400000
mení	metro	1400000
mení	trasa	1400000
mení	stanica	1400000
mení	lístok	1400000
čaká	vlak	1400000
čaká	autobus	1400000
čaká	metro	1400000
čaká	trasa	1400000
čaká	stanica	1400000
čaká	lístok	1400000
vlak	metro	1400000
vlak	trasa	1400000
vlak	lístok	1400000
autobus	metro	1400000
autobus	trasa	1400000
autobus	lístok	1400000
metro	vlak	1400000
metro	autobus	1400000
metro	metro	1400000
metro	trasa	1400000
metro	stanica	1400000
metro	lístok	1400000
metro	pred	1400000
metro	po	1400000
metro	zajtra	1400000
metro	dnes	1400000
metro	tento	1400000
metro	doma	1400000
metro	rodinou	1400000
metro	lebo	1400000
metro	keď	1400000
metro	prosím	1400000
trasa	vlak	1400000
trasa	autobus	1400000
trasa	metro	1400000
trasa	trasa	1400000
trasa	stanica	1400000
trasa	lístok	1400000
trasa	pred	1400000
trasa	po	1400000
trasa	zajtra	1400000
trasa	dnes	1400000
trasa	tento	1400000
trasa	doma	1400000
trasa	rodinou	1400000
trasa	lebo	1400000
trasa	keď	1400000
trasa	prosím	1400000
stanica	metro	1400000
stanica	trasa	1400000
stanica	lístok	1400000
lístok	pred	1400000
lístok	po	1400000
lístok	zajtra	1400000
lístok	dnes	1400000
lístok	tento	1400000
lístok	doma	1400000
lístok	rodinou	1400000
lístok	lebo	1400000
lístok	keď	1400000
lístok	prosím	1400000
začína	úloha	1400000
začína	kniha	1400000
začína	hodina	1400000
začína	škola	1400000
začína	skúška	1400000
spomína	úloha	1400000
spomína	kniha	1400000
spomína	hodina	1400000
spomína	škola	1400000
spomína	skúška	1400000
je	úloha	1400000
je	kniha	1400000
je	hodina	1400000
je	škola	1400000
je	skúška	1400000
zatvára	úloha	1400000
zatvára	kniha	1400000
zatvára	hodina	1400000
zatvára	škola	1400000
zatvára	skúška	1400000
vyžaduje	úloha	1400000
vyžaduje	kniha	1400000
vyžaduje	hodina	1400000
vyžaduje	škola	1400000
vyžaduje	skúška	1400000
úloha	úloha	1400000
úloha	kniha	1400000
úloha	hodina	1400000
úloha	škola	1400000
úloha	skúška	1400000
úloha	pred	1400000
úloha	po	1400000
úloha	zajtra	1400000
úloha	dnes	1400000
úloha	tento	1400000
úloha	doma	1400000
úloha	rodinou	1400000
úloha	lebo	1400000
úloha	keď	1400000
úloha	prosím	1400000
kniha	úloha	1400000
kniha	kniha	1400000
kniha	hodina	1400000
kniha	škola	1400000
kniha	skúška	1400000
kniha	pred	1400000
kniha	po	1400000
kniha	zajtra	1400000
kniha	dnes	1400000
kniha	tento	1400000
kniha	doma	1400000
kniha	rodinou	1400000
kniha	lebo	1400000
kniha	keď	1400000
kniha	prosím	1400000
hodina	úloha	1400000
hodina	kniha	1400000
hodina	hodina	1400000
hodina	škola	1400000
hodina	skúška	1400000
hodina	pred	1400000
hodina	po	1400000
hodina	zajtra	1400000
hodina	dnes	1400000
hodina	tento	1400000
hodina	doma	1400000
hodina	rodinou	1400000
hodina	lebo	1400000
hodina	keď	1400000
hodina	prosím	1400000
škola	úloha	1400000
škola	kniha	1400000
škola	hodina	1400000
škola	škola	1400000
škola	skúška	1400000
škola	pred	1400000
škola	po	1400000
škola	zajtra	1400000
škola	dnes	1400000
škola	tento	1400000
škola	doma	1400000
škola	rodinou	1400000
škola	lebo	1400000
škola	keď	1400000
škola	prosím	1400000
skúška	úloha	1400000
skúška	kniha	1400000
skúška	hodina	1400000
skúška	škola	1400000
skúška	skúška	1400000
skúška	pred	1400000
skúška	po	1400000
skúška	zajtra	1400000
skúška	dnes	1400000
skúška	tento	1400000
skúška	doma	1400000
skúška	rodinou	1400000
skúška	lebo	1400000
skúška	keď	1400000
skúška	prosím	1400000
potvrdzuje	lekár	1400000
potvrdzuje	lekáreň	1400000
potvrdzuje	termín	1400000
potvrdzuje	liek	1400000
potvrdzuje	recept	1400000
zatvára	lekár	1400000
zatvára	lekáreň	1400000
zatvára	termín	1400000
zatvára	liek	1400000
zatvára	recept	1400000
vyzdvihnúť	lekár	1400000
vyzdvihnúť	lekáreň	1400000
vyzdvihnúť	termín	1400000
vyzdvihnúť	liek	1400000
vyzdvihnúť	recept	1400000
na	lekár	1400000
na	lekáreň	1400000
na	termín	1400000
na	liek	1400000
na	recept	1400000
ostáva	lekár	1400000
ostáva	lekáreň	1400000
ostáva	termín	1400000
ostáva	liek	1400000
ostáva	recept	1400000
lekár	lekár	1400000
lekár	lekáreň	1400000
lekár	termín	1400000
lekár	liek	1400000
lekár	recept	1400000
lekár	pred	1400000
lekár	po	1400000
lekár	zajtra	1400000
lekár	dnes	1400000
lekár	tento	1400000
lekár	doma	1400000
lekár	rodinou	1400000
lekár	lebo	1400000
lekár	keď	1400000
lekár	prosím	1400000
lekáreň	lekár	1400000
lekáreň	lekáreň	1400000
lekáreň	termín	1400000
lekáreň	liek	1400000
lekáreň	recept	1400000
lekáreň	pred	1400000
lekáreň	po	1400000
lekáreň	zajtra	1400000
lekáreň	dnes	1400000
lekáreň	tento	1400000
lekáreň	doma	1400000
lekáreň	rodinou	1400000
lekáreň	lebo	1400000
lekáreň	keď	1400000
lekáreň	prosím	1400000
termín	lekár	1400000
termín	lekáreň	1400000
termín	liek	1400000
termín	recept	1400000
liek	lekár	1400000
liek	lekáreň	1400000
liek	termín	1400000
liek	liek	1400000
liek	recept	1400000
liek	pred	1400000
liek	po	1400000
liek	zajtra	1400000
liek	dnes	1400000
liek	tento	1400000
liek	doma	1400000
liek	rodinou	1400000
liek	lebo	1400000
liek	keď	1400000
liek	prosím	1400000
recept	lekár	1400000
recept	lekáreň	1400000
recept	termín	1400000
recept	liek	1400000
recept	recept	1400000
recept	pred	1400000
recept	po	1400000
recept	zajtra	1400000
recept	dnes	1400000
recept	tento	1400000
recept	doma	1400000
recept	rodinou	1400000
recept	lebo	1400000
recept	keď	1400000
recept	prosím	1400000
kúpiť	nákup	1400000
kúpiť	chlieb	1400000
kúpiť	káva	1400000
kúpiť	jedlo	1400000
kúpiť	zoznam	1400000
obsahuje	nákup	1400000
obsahuje	chlieb	1400000
obsahuje	káva	1400000
obsahuje	jedlo	1400000
obsahuje	zoznam	1400000
pridaj	nákup	1400000
pridaj	chlieb	1400000
pridaj	káva	1400000
pridaj	jedlo	1400000
pridaj	zoznam	1400000
príde	nákup	1400000
príde	chlieb	1400000
príde	káva	1400000
príde	jedlo	1400000
príde	zoznam	1400000
mení	nákup	1400000
mení	chlieb	1400000
mení	káva	1400000
mení	jedlo	1400000
mení	zoznam	1400000
nákup	nákup	1400000
nákup	chlieb	1400000
nákup	káva	1400000
nákup	jedlo	1400000
nákup	zoznam	1400000
nákup	pred	1400000
nákup	po	1400000
nákup	zajtra	1400000
nákup	dnes	1400000
nákup	tento	1400000
nákup	doma	1400000
nákup	rodinou	1400000
nákup	lebo	1400000
nákup	keď	1400000
nákup	prosím	1400000
chlieb	nákup	1400000
chlieb	chlieb	1400000
chlieb	káva	1400000
chlieb	jedlo	1400000
chlieb	zoznam	1400000
chlieb	pred	1400000
chlieb	po	1400000
chlieb	zajtra	1400000
chlieb	dnes	1400000
chlieb	tento	1400000
chlieb	doma	1400000
chlieb	rodinou	1400000
chlieb	lebo	1400000
chlieb	keď	1400000
chlieb	prosím	1400000
káva	nákup	1400000
káva	chlieb	1400000
káva	káva	1400000
káva	jedlo	1400000
káva	zoznam	1400000
káva	pred	1400000
káva	po	1400000
káva	zajtra	1400000
káva	dnes	1400000
káva	tento	1400000
káva	doma	1400000
káva	rodinou	1400000
káva	lebo	1400000
káva	keď	1400000
káva	prosím	1400000
jedlo	nákup	1400000
jedlo	chlieb	1400000
jedlo	káva	1400000
jedlo	jedlo	1400000
jedlo	zoznam	1400000
jedlo	pred	1400000
jedlo	po	1400000
jedlo	zajtra	1400000
jedlo	dnes	1400000
jedlo	tento	1400000
jedlo	doma	1400000
jedlo	rodinou	1400000
jedlo	lebo	1400000
jedlo	keď	1400000
jedlo	prosím	1400000
zoznam	nákup	1400000
zoznam	chlieb	1400000
zoznam	káva	1400000
zoznam	jedlo	1400000
jeme	večera	1400000
jeme	obed	1400000
jeme	kuchyňa	1400000
jeme	chlieb	1400000
jeme	káva	1400000
pripravujem	večera	1400000
pripravujem	obed	1400000
pripravujem	kuchyňa	1400000
pripravujem	chlieb	1400000
pripravujem	káva	1400000
na	večera	1400000
na	obed	1400000
na	kuchyňa	1400000
na	chlieb	1400000
na	káva	1400000
bude	večera	1400000
bude	obed	1400000
bude	kuchyňa	1400000
bude	chlieb	1400000
bude	káva	1400000
používa	večera	1400000
používa	obed	1400000
používa	kuchyňa	1400000
používa	chlieb	1400000
používa	káva	1400000
večera	večera	1400000
večera	obed	1400000
večera	kuchyňa	1400000
večera	chlieb	1400000
večera	káva	1400000
večera	pred	1400000
večera	po	1400000
večera	zajtra	1400000
večera	dnes	1400000
večera	tento	1400000
večera	doma	1400000
večera	rodinou	1400000
večera	lebo	1400000
večera	keď	1400000
večera	prosím	1400000
obed	večera	1400000
obed	obed	1400000
obed	kuchyňa	1400000
obed	chlieb	1400000
obed	káva	1400000
obed	pred	1400000
obed	po	1400000
obed	zajtra	1400000
obed	dnes	1400000
obed	tento	1400000
obed	doma	1400000
obed	rodinou	1400000
obed	lebo	1400000
obed	keď	1400000
obed	prosím	1400000
kuchyňa	večera	1400000
kuchyňa	obed	1400000
kuchyňa	kuchyňa	1400000
kuchyňa	chlieb	1400000
kuchyňa	káva	1400000
kuchyňa	pred	1400000
kuchyňa	po	1400000
kuchyňa	zajtra	1400000
kuchyňa	dnes	1400000
kuchyňa	tento	1400000
kuchyňa	doma	1400000
kuchyňa	rodinou	1400000
kuchyňa	lebo	1400000
kuchyňa	keď	1400000
kuchyňa	prosím	1400000
chlieb	večera	1400000
chlieb	obed	1400000
chlieb	kuchyňa	1400000
káva	večera	1400000
káva	obed	1400000
káva	kuchyňa	1400000
začína	modlitba	1400000
začína	kostol	1400000
začína	mešita	1400000
začína	nedeľa	1400000
ide	modlitba	1400000
ide	kostol	1400000
ide	mešita	1400000
ide	kniha	1400000
ide	nedeľa	1400000
hovorí	modlitba	1400000
hovorí	kostol	1400000
hovorí	mešita	1400000
hovorí	kniha	1400000
hovorí	nedeľa	1400000
otvára	modlitba	1400000
otvára	kostol	1400000
otvára	mešita	1400000
otvára	kniha	1400000
otvára	nedeľa	1400000
cituje	modlitba	1400000
cituje	kostol	1400000
cituje	mešita	1400000
cituje	kniha	1400000
cituje	nedeľa	1400000
modlitba	modlitba	1400000
modlitba	kostol	1400000
modlitba	mešita	1400000
modlitba	kniha	1400000
modlitba	nedeľa	1400000
modlitba	pred	1400000
modlitba	po	1400000
modlitba	zajtra	1400000
modlitba	dnes	1400000
modlitba	tento	1400000
modlitba	doma	1400000
modlitba	rodinou	1400000
modlitba	lebo	1400000
modlitba	keď	1400000
modlitba	prosím	1400000
kostol	modlitba	1400000
kostol	kostol	1400000
kostol	mešita	1400000
kostol	kniha	1400000
kostol	nedeľa	1400000
kostol	pred	1400000
kostol	po	1400000
kostol	zajtra	1400000
kostol	dnes	1400000
kostol	tento	1400000
kostol	doma	1400000
kostol	rodinou	1400000
kostol	lebo	1400000
kostol	keď	1400000
kostol	prosím	1400000
mešita	modlitba	1400000
mešita	kostol	1400000
mešita	mešita	1400000
mešita	kniha	1400000
mešita	nedeľa	1400000
mešita	pred	1400000
mešita	po	1400000
mešita	zajtra	1400000
mešita	dnes	1400000
mešita	tento	1400000
mešita	doma	1400000
mešita	rodinou	1400000
mešita	lebo	1400000
mešita	keď	1400000
mešita	prosím	1400000
kniha	modlitba	1400000
kniha	kostol	1400000
kniha	mešita	1400000
kniha	nedeľa	1400000
nedeľa	modlitba	1400000
nedeľa	kostol	1400000
nedeľa	mešita	1400000
nedeľa	kniha	1400000
nedeľa	nedeľa	1400000
nedeľa	pred	1400000
nedeľa	po	1400000
