# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection lit_news_2020_1M.tar.gz (lit_news_2020_1M/lit_news_2020_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
jis pabrėžė	kad	241000
klaipėdos valstybinio	jūrų	236000
valstybinio jūrų	uosto	236000
miesto savivaldybės	administracijos	235000
tačiau kol	kas	235000
ir žaliųjų	sąjungos	232000
yra daugiau	nei	232000
tyrimai rodo	kad	229000
taip pat	galima	228000
apsaugos ir	gelbėjimo	227000
klaipėdos universitetinės	ligoninės	227000
priešgaisrinės apsaugos	ir	227000
tai taip	pat	227000
o gal	ir	224000
prieš dvejus	metus	224000
yra susiję	su	224000
anksčiau ar	vėliau	222000
tėvynės sąjungos	lietuvos	222000
valstybės sienos	apsaugos	221000
kelių eismo	taisyklių	219000
laisvės atėmimo	bausmę	219000
tuo atveju	jei	219000
dangaus kūnai	saulė	218000
europos sąjungos	es	218000
kartus per	dieną	218000
kūnai saulė	teka	218000
saulė teka	val	218000
iki metų	pabaigos	217000
kai kuriais	atvejais	217000
apie tai	kas	216000
ne tik	su	215000
sąjungos lietuvos	krikščionių	215000
užsienio reikalų	ministerijos	215000
yra kur	kas	215000
ir pridūrė	kad	214000
kad net	ir	214000
prevencijos ir	kontrolės	214000
lietuvos krikščionių	demokratų	213000
šiuo metu	lietuvoje	212000
ikiteisminį tyrimą	dėl	211000
prieš ketverius	metus	211000
tuo metu	buvo	211000
m sausio	d	210000
nuo epidemijos	pradžios	210000
proc iki	gwh	210000
dėmesį į	tai	209000
ir tuo	pačiu	208000
po kelių	dienų	208000
po kontakto	su	208000
iš kitos	pusės	207000
jau daugiau	kaip	207000
bet kuriuo	atveju	206000
ir sporto	ministerija	206000
ne tik	apie	206000
ne tik	lietuvoje	206000
ne tik	savo	206000
tai rodo	kad	206000
vaiko teisių	apsaugos	205000
prieš kelias	dienas	204000
vilniaus miesto	savivaldybės	204000
ir apie	tai	203000
kai kurie	žmonės	203000
prezidentas vladimiras	putinas	202000
rašoma pranešime	žiniasklaidai	202000
taip pat	svarbu	202000
atvejai susiję	su	201000
laisvės atėmimas	iki	201000
praėjusių metų	pabaigoje	201000
bet vis	tiek	200000
ne tik	į	200000
daugiau informacijos	apie	199000
pat kaip	ir	199000
užsikrėtimo atvejų	skaičius	199000
manau kad	tai	198000
rajono savivaldybės	tarybos	198000
bet kokiu	atveju	197000
galima sakyti	kad	197000
saugumo ir	gynybos	197000
atvejai siejami	su	196000
bns sakė	kad	196000
nacionalinės visuomenės	sveikatos	196000
čia ir	dabar	196000
jis sakė	kad	195000
ligų prevencijos	ir	195000
priklauso nuo	to	195000
naujų užsikrėtimo	atvejų	193000
pradėtas tyrimas	dėl	193000
socialiniame tinkle	facebook	193000
bet kol	kas	192000
ministras linas	linkevičius	191000
per spaudos	konferenciją	191000
kultūros ir	meno	190000
nuo birželio	dienos	190000
tai yra	labai	189000
aplinkos apsaugos	departamento	188000
iki gyvos	galvos	188000
taip pat	sakė	188000
anksčiau šį	mėnesį	187000
kartus per	savaitę	185000
iš viso	su	184000
metu taip	pat	184000
reikalų ministras	linas	184000
tuo pačiu	laikotarpiu	184000
vidaus reikalų	ministerijos	184000
laisvės atėmimo	bausmė	183000
ne pirmą	kartą	183000
paskelbta prieš	val	183000
sveikatos organizacija	pso	183000
iš pradžių	buvo	182000
lietuvos lenkų	rinkimų	181000
man atrodo	kad	181000
valstybinio muzikinio	teatro	181000
nacionalinio saugumo	ir	180000
šiuo metu	jau	180000
iš viso	buvo	179000
kol kas	dar	179000
nosį ir	burną	178000
šių metų	pradžioje	178000
nuo to	kaip	177000
prekybos tinklo	maxima	177000
ir sveikatos	apsaugos	176000
lietuvoje bet	ir	176000
ne daugiau	nei	176000
viskas priklauso	nuo	176000
klaipėdos meras	vytautas	175000
juo labiau	kad	174000
nuo iki	proc	174000
tam kad	būtų	174000
šiuo metu	dar	174000
asmens sveikatos	priežiūros	173000
iki šiol	buvo	173000
iš jų	buvo	173000
klaipėdos valstybinio	muzikinio	173000
rajono policijos	komisariato	173000
vidaus reikalų	ministerija	173000
daugiau kaip	proc	172000
dirbti iš	namų	172000
ir kartu	su	172000
per pastaruosius	metus	172000
du kartus	per	171000
ir tokiu	būdu	171000
iš visos	lietuvos	171000
dėl to	ir	170000
iš gydymo	įstaigų	170000
taip pat	kad	170000
yra ta	kad	170000
atsižvelgiant į	tai	169000
daugiau nei	prieš	169000
tais atvejais	kai	169000
tik tuomet	kai	169000
žemės ūkio	ministerijos	169000
daugiau nei	žmonių	168000
kad jis	yra	168000
toli gražu	ne	168000
vienas nuo	kito	168000
iš viso	pasaulio	167000
kad tai	buvo	167000
bet ir	dėl	166000
į kuršių	marias	166000
apsaugos ministro	aurelijaus	165000
bet taip	pat	165000
u von	der	164000
nuo kovo	d	163000
nuo pat	pradžių	163000
pat gali	būti	163000
vienaip ar	kitaip	163000
ikiteisminio tyrimo	metu	162000
ir tik	tada	162000
yra labai	daug	162000
atkreipti dėmesį	kad	161000
jav prezidento	donaldo	161000
mirė dėl	kitų	161000
naujų infekcijos	atvejų	161000
o tai	yra	161000
taip pat	į	161000
viršutinių kvėpavimo	takų	161000
yra labai	svarbus	161000
ir kontrolės	centras	160000
m kovo	d	160000
pirminės sveikatos	priežiūros	160000
tik lietuvoje	bet	160000
lietuvių kalbos	ir	159000
taip pat	pabrėžė	159000
bauda nuo	iki	158000
gali būti	labai	158000
ir gali	būti	158000
ir žaliųjų	sąjunga	158000
su tuo	pačiu	158000
vilniaus miesto	savivaldybė	158000
vis daugiau	žmonių	158000
viskas bus	gerai	158000
ir šiek	tiek	157000
iš viso	yra	157000
taip pat	turėtų	157000
jau daug	metų	156000
m gimęs	vyras	156000
trakų rajono	savivaldybės	156000
ab klaipėdos	vanduo	155000
buvo vienas	iš	155000
iš europos	sąjungos	155000
iš tiesų	yra	155000
lietuvos automobilių	kelių	155000
tai kas	vyksta	155000
šiek tiek	daugiau	155000
šiuo metu	nėra	155000
latvijos ir	estijos	154000
vien dėl	to	154000
a taip	pat	153000
kol kas	neaišku	153000
nuo gegužės	dienos	153000
prieš porą	metų	153000
kad gali	būti	152000
nes tai	yra	152000
nuo kitų	metų	152000
rusijos prezidentas	vladimiras	152000
taip pat	su	152000
tik tuo	atveju	152000
vytauto didžiojo	universiteto	152000
europos vadovų	tarybos	150000
ir sporto	ministras	150000
ne mažiau	nei	150000
ne tik	iš	150000
šių metų	pabaigos	150000
ligų ir	aids	149000
o šiuo	metu	149000
tik dėl	to	149000
žemės ūkio	ministerija	149000
daugiau kaip	žmonių	148000
ir veterinarijos	tarnybos	148000
nuo praėjusių	metų	148000
sienos apsaugos	tarnybos	148000
į virtualią	erdvę	148000
ji teigė	kad	147000
lietuvos sveikatos	mokslų	147000
o kai	kurie	147000
jis gali	būti	146000
kad tai	bus	146000
per tą	patį	146000
kartą per	savaitę	145000
nauji užsikrėtimo	atvejai	145000
valstybės sekretorius	mike'as	145000
jau ne	kartą	144000
policijos komisariato	pareigūnai	144000
sveikatos priežiūros	laboratorijos	144000
taip pat	mirė	144000
taip pat	nėra	144000
yra susijęs	su	144000
būtent dėl	to	143000
dėl to	jog	143000
iki šių	dienų	143000
užkrečiamųjų ligų	ir	143000
valstybinės maisto	ir	143000
pat sakė	kad	142000
tik dar	labiau	142000
buvo pranešta	kad	141000
ir sakė	kad	141000
jav valstybės	sekretorius	141000
m ir	m	141000
nuo kovo	dienos	141000
su kitais	žmonėmis	141000
svarbu atkreipti	dėmesį	141000
sveikatos organizacijos	pso	141000
tačiau šiuo	metu	141000
šių metų	sausio	141000
kad dėl	to	140000
ne dėl	to	140000
prieš daugiau	nei	140000
taip pat	pranešė	140000
tačiau net	ir	140000
valstybės lygio	situacijos	140000
ir dar	vienas	139000
iš įvykio	vietos	139000
nuo šios	ligos	139000
pranešė nacionalinis	visuomenės	139000
vieną ar	kitą	139000
ne vėliau	kaip	138000
nuo birželio	d	138000
po atviru	dangumi	138000
prieš penkerius	metus	138000
socialiniame tinkle	twitter	138000
tai ir	yra	138000
taip pat	iš	138000
ir taip	toliau	137000
kaip ir	daugelis	137000
ne ką	mažiau	137000
prieš trejus	metus	137000
tuo atveju	jeigu	137000
anksčiau šią	savaitę	136000
iš jungtinės	karalystės	136000
kad tai	nėra	136000
lietuvoje šiuo	metu	136000
ne paslaptis	kad	136000
new york	times	136000
per dvi	savaites	136000
tačiau taip	pat	136000
vyriausioji rinkimų	komisija	136000
iki balandžio	dienos	135000
iš jų	yra	135000
kai kurie	iš	135000
prieš kelias	savaites	135000
viena iš	jų	135000
į gydymo	įstaigą	135000
m gruodžio	d	134000
o kartu	ir	134000
statistika rodo	kad	134000
the new	york	134000
arba laisvės	atėmimas	133000
bet ir	su	133000
finansinių nusikaltimų	tyrimo	133000
galiu pasakyti	kad	133000
iš viso	per	133000
klaipėdos apskrities	vyriausiojo	133000
m birželio	d	133000
parą lietuvoje	patvirtinti	133000
tais pačiais	metais	133000
gautas pranešimas	apie	132000
iki tol	kol	132000
išeiti iš	namų	132000
kad ne	tik	132000
kaip ir	anksčiau	132000
kalbos ir	literatūros	132000
kartu su	juo	132000
kartu su	savo	132000
klaipėdos rajono	savivaldybės	132000
plungės rajono	savivaldybės	132000
prekybos tinklo	iki	132000
be to	jis	131000
iki šiol	nėra	131000
ir vis	dar	131000
kaip ir	kasmet	131000
laikytis saugaus	atstumo	131000
po kelerių	metų	131000
ir žemės	ūkio	130000
kad iš	viso	130000
kultūros ir	sporto	130000
m k	čiurlionio	130000
ne vienus	metus	130000
ne vieną	kartą	130000
nepriklausomai nuo	to	130000
spaudos konferencijoje	sakė	130000
taip pat	reikia	130000
tuo pačiu	ir	130000
į lietuvą	iš	130000
ir dar	kartą	129000
iš viso	šalyje	129000
jau kuris	laikas	129000
kad šiais	metais	129000
kol kas	yra	129000
krašto apsaugos	ministerija	129000
metų amžiaus	grupei	129000
tos pačios	lyties	129000
tyrimas parodė	kad	129000
vienas po	kito	129000
yra sakęs	kad	129000
yra šiek	tiek	129000
į šį	klausimą	129000
ir po	to	128000
o kur	dar	128000
prieš kurį	laiką	128000
socialinės globos	namuose	128000
ir tie	kurie	127000
ir toliau	bus	127000
ir už	tai	127000
lietuvos užsienio	reikalų	127000
nuo tada	kai	127000
pranešime sakoma	kad	127000
respublikinės panevėžio	ligoninės	127000
viso su	šiuo	127000
galima ne	tik	126000
iš karto	po	126000
kartu su	kitais	126000
pat pabrėžė	kad	126000
po kelių	mėnesių	126000
kad jis	buvo	125000
nuo to	ar	125000
pirmąjį šių	metų	125000
prienų rajono	savivaldybės	125000
rajono savivaldybės	meras	125000
teigimu šiuo	metu	125000
tik po	to	125000
bns teigė	kad	124000
ne taip	kaip	124000
sveikatos mokslų	universiteto	124000
taip pat	turės	124000
tik tiek	kad	124000
švietimo ir	mokslo	124000
buvo ne	tik	123000
dėmesį ir	į	123000
grįžti į	lietuvą	123000
jau kol	kas	123000
kad iki	šiol	123000
klaipėdos miesto	tarybos	123000
ne kartą	yra	123000
valstybinė naujienų	agentūra	123000
dieną apie	valandą	122000
iki kitų	metų	122000
kad tai	gali	122000
kai kurie	jų	122000
kaip ir	kiti	122000
kaip ir	visi	122000
klaipėdos miesto	meras	122000
per vieną	dieną	122000
taip pat	jis	122000
bent jau	kol	121000
ir dar	daugiau	121000
kelis kartus	per	121000
nuo gegužės	d	121000
nustatyti nauji	infekcijos	121000
sporto ministras	algirdas	121000
tai turėtų	būti	121000
ir aids	centro	120000
ir gelbėjimo	departamento	120000
jau nekalbant	apie	120000
o kartais	ir	120000
per šį	laikotarpį	120000
pradėjo ikiteisminį	tyrimą	120000
vidaus reikalų	ministrė	120000
be to	ir	119000
gali ne	tik	119000
ir kitų	šalių	119000
ir sako	kad	119000
kad jie	yra	119000
m liepos	d	119000
sako kad	tai	119000
vyriausiosios rinkimų	komisijos	119000
aplinkos apsaugos	departamentas	118000
ir sporto	ministerijos	118000
iš viso	patvirtinti	118000
jūrų uosto	direkcijos	118000
m spalio	d	118000
ne tik	nuo	118000
nuo protrūkio	pradžios	118000
nuo val	iki	118000
operos ir	baleto	118000
po dviejų	savaičių	118000
reikalingas dirbtinis	plaučių	118000
seimo nacionalinio	saugumo	118000
tuo labiau	kad	118000
vidaus reikalų	ministras	118000
vyresnio amžiaus	žmonėms	118000
šaltuoju metų	laiku	118000
šiuo metu	vyksta	118000
iki gegužės	dienos	117000
iki šiol	yra	117000
ir dar	vieną	117000
ir tokių	kurie	117000
jau kelerius	metus	117000
karinių oro	pajėgų	117000
lyderis ramūnas	karbauskis	117000
su šiuo	židiniu	117000
vilniaus oro	uoste	117000
yra labai	svarbu	117000
astravo atominės	elektrinės	116000
ir daugelis	kitų	116000
kad tai	būtų	116000
meras remigijus	šimašius	116000
pacientai iš	jų	116000
prezidentas g	nausėda	116000
prieš dvi	savaites	116000
specialiųjų tyrimų	tarnybos	116000
sveikatos centro	vilniaus	116000
tik todėl	kad	116000
apie tai	ką	115000
bet ir	į	115000
jau ne	pirmą	115000
kad kas	nors	115000
ne tik	lietuvos	115000
nuo iki	laipsnių	115000
parą nustatyti	nauji	115000
priklausys nuo	to	115000
save ir	kitus	115000
atkreipia dėmesį	į	114000
didelė tikimybė	kad	114000
iš trečiųjų	šalių	114000
iš viso	lietuvoje	114000
kad karantino	metu	114000
kovo d	val	114000
lietuvos nepriklausomybės	atkūrimo	114000
tai kas	yra	114000
todėl labai	svarbu	114000
vyrų ir	moterų	114000
centro vilniaus	departamento	113000
gautas pranešimas	kad	113000
ir tuo	kad	113000
o vėliau	ir	113000
pirmas kartas	kai	113000
svarbu ne	tik	113000
tai kad	jis	113000
taip pat	dar	113000
tie žmonės	kurie	113000
turi būti	ne	113000
viena iš	priežasčių	113000
ar tai	būtų	112000
dar visai	neseniai	112000
daugiau dėmesio	skirti	112000
lietuvos ir	lenkijos	112000
m rugsėjo	d	112000
nuo liepos	d	112000
nustatyti iš	viso	112000
per kelias	dienas	112000
čia taip	pat	112000
į lietuvą	ir	112000
a sakė	kad	111000
m gegužės	d	111000
pranešimas apie	tai	111000
reikia ne	tik	111000
taip pat	dėl	111000
taip pat	paskelbė	111000
tam tikra	prasme	111000
tą patį	laikotarpį	111000
vilniaus gedimino	technikos	111000
šių metų	ketvirtį	111000
žemės ūkio	ministras	111000
gali būti	ne	110000
gydymo ir	slaugos	110000
ir klaipėdos	miesto	110000
ir visame	pasaulyje	110000
iš jų	per	110000
jau ne	vienerius	110000
kad d	trumpas	110000
kad visa	tai	110000
nuo m	sausio	110000
nė vienas	iš	110000
paguldytas į	ligoninę	110000
tai susiję	su	110000
ir nuo	to	109000
ir teigė	kad	109000
kad kuo	daugiau	109000
kad tai	ne	109000
lenkų rinkimų	akcijos	109000
m balandžio	d	109000
m vasario	d	109000
miesto meras	vytautas	109000
ne išimtis	ir	109000
nuo metų	kai	109000
o gal	net	109000
o ne	tik	109000
rugsėjo d	val	109000
sveikatos priežiūros	įstaigų	109000
yra ir	tokių	109000
dar šiek	tiek	108000
du iš	jų	108000
ir į	tai	108000
kad per	praėjusią	108000
kiekvienas iš	mūsų	108000
per vakar	parą	108000
su klimato	kaita	108000
val iki	val	108000
bent kartą	per	107000
eismo įvykio	metu	107000
ir veterinarijos	tarnyba	107000
kad jis	būtų	107000
kad vienas	iš	107000
kauno klinikinės	ligoninės	107000
klaipėdos savivaldybės	administracijos	107000
kuo toliau	tuo	107000
labai džiaugiuosi	kad	107000
ne kartą	buvo	107000
proc daugiau	nei	107000
spalio d	val	107000
ir kai	kurie	106000
ir kol	kas	106000
ir tai	buvo	106000
iš viso	nuo	106000
jis sako	kad	106000
kanclerė angela	merkel	106000
lietuvos socialdemokratų	darbo	106000
ministras jaroslavas	narkevičius	106000
mėnulis teka	val	106000
ne tik	kaip	106000
per dvejus	metus	106000
sveikatos apsaugos	departamentas	106000
vyresnio amžiaus	žmonės	106000
yra be	galo	106000
daugiau kaip	metų	105000
ir visa	tai	105000
ji pabrėžė	kad	105000
kad artimiausiu	metu	105000
m taip	pat	105000
nuvažiavo nuo	kelio	105000
savo feisbuko	paskyroje	105000
su tuo	kad	105000
taip pat	pridūrė	105000
automobilių kelių	direkcija	104000
būti ne	tik	104000
kad tuo	metu	104000
metrų per	sekundę	104000
nuo iki	valandos	104000
prezidento vladimiro	putino	104000
rugpjūčio d	val	104000
seimo pirmininkas	viktoras	104000
siekiant užkirsti	kelią	104000
smurto artimoje	aplinkoje	104000
žmonės iš	jų	104000
bet ir	iš	103000
centras informuoja	kad	103000
dirbtinė plaučių	ventiliacija	103000
duomenimis šiuo	metu	103000
ir burną	apsaugos	103000
iš viso	mirė	103000
jie gali	būti	103000
miesto ir	rajono	103000
o tuo	pačiu	103000
panevėžio miesto	savivaldybės	103000
statistikos departamento	duomenimis	103000
taip pat	nuo	103000
taip pat	patvirtino	103000
tarp kurių	ir	103000
uždarytas į	areštinę	103000
vis dar	nėra	103000
vyresni nei	metų	103000
asmens apsaugos	priemonių	102000
bet tai	yra	102000
ir daugiau	nei	102000
iš kitų	šalių	102000
ministras taip	pat	102000
netrukus po	to	102000
priešgaisrinės gelbėjimo	pajėgos	102000
tai turi	būti	102000
visų saugumo	reikalavimų	102000
buvo pranešta	apie	101000
dėvėti nosį	ir	101000
iki lapkričio	d	101000
iki šiol	iš	101000
kad kai	kurios	101000
ministras kęstutis	mažeika	101000
per pastaruosius	metų	101000
rezultatai rodo	kad	101000
susisiekimo ministras	jaroslavas	101000
šiuo metu	serga	101000
aplinkos ministras	kęstutis	100000
artimiausiu metu	bus	100000
ir taip	kad	100000
kuri taip	pat	100000
labai tikiuosi	kad	100000
liepos d	val	100000
m lapkričio	d	100000
po kelių	valandų	100000
po susitikimo	su	100000
praėjusią parą	atlikus	100000
tačiau iki	šiol	100000
telefono numeriu	gautas	100000
vilniaus apygardos	teismas	100000
įvykusių prezidento	rinkimų	100000
bendras skaičius	išaugo	99000
bendrasis pagalbos	centras	99000
iki liepos	d	99000
iš tikrųjų	yra	99000
kartą per	metus	99000
kauno technologijos	universiteto	99000
klaipėdos apygardos	teismas	99000
kuris taip	pat	99000
numeriu gautas	pranešimas	99000
patvirtinti nauji	atvejai	99000
praėjusią parą	patvirtinti	99000
priklauso ir	nuo	99000
regiono atliekų	tvarkymo	99000
taip ir	liko	99000
vienas iš	būdų	99000
į priekį	ir	99000
į tai	kas	99000
apsaugos ministerijos	sam	98000
daugiau nei	metus	98000
gresia bauda	nuo	98000
iki lapkričio	dienos	98000
iki to	laiko	98000
ir jo	žmona	98000
ir pareiškė	kad	98000
ir su	jais	98000
jie ne	tik	98000
jungtinėse amerikos	valstijose	98000
kad pastaruoju	metu	98000
miesto savivaldybės	tarybos	98000
nuo karantino	pradžios	98000
tačiau kai	kurie	98000
yra ir	daugiau	98000
a teigė	kad	97000
bet yra	ir	97000
iki kovo	d	97000
ir kraujagyslių	ligų	97000
jis tikino	kad	97000
karinių jūrų	pajėgų	97000
kauno apskrities	policijos	97000
kitą dieną	po	97000
laisvės atėmimo	bausmės	97000
sveikatos centras	informuoja	97000
užsikrėtė po	kontakto	97000
vadovas taip	pat	97000
yra susijusi	su	97000
į pietus	nuo	97000
bus galima	įsigyti	96000
daugiau ar	mažiau	96000
daugiau nei	du	96000
kad didžioji	dalis	96000
kartus per	metus	96000
krašto apsaugos	ministras	96000
kurie iš	jų	96000
lietuvos ir	užsienio	96000
ne iš	karto	96000
nuo balandžio	d	96000
nuotoliniu būdu	ir	96000
pasaulinio karo	metais	96000
valstybinė mokesčių	inspekcija	96000
yra tas	kad	96000
yra žmonių	kurie	96000
atvejai taip	pat	95000
iš vienos	pusės	95000
kad jie	būtų	95000
kaip ir	bet	95000
ne todėl	kad	95000
pasitaiko atvejų	kai	95000
pirmininkė von	der	95000
po kelių	savaičių	95000
su praėjusiais	metais	95000
sąlytį turėję	asmenys	95000
taip pat	reikėtų	95000
vilniaus miesto	apylinkės	95000
vokietijos kanclerė	angela	95000
agentūrai sakė	kad	94000
bet ir	apie	94000
bet ir	jų	94000
informuoja kad	per	94000
ir darbo	ministerija	94000
iš valstybės	biudžeto	94000
jis priminė	kad	94000
jis turi	būti	94000
kreiptis į	teismą	94000
kurie taip	pat	94000
nuo spalio	d	94000
nustatyti nauji	atvejai	94000
po daugiau	nei	94000
priklausomai nuo	to	94000
sako sveikatos	apsaugos	94000
sveikatos apsaugos	sistemos	94000
užsienio reikalų	ministrai	94000
šiol iš	viso	94000
šių metų	mėnesius	94000
žemės ūkio	ir	94000
galima rasti	ir	93000
iki gegužės	d	93000
jungtinių amerikos	valstijų	93000
kad šių	metų	93000
kaip ir	kitos	93000
pat pridūrė	kad	93000
praėjusią parą	registruoti	93000
rusijos užsienio	reikalų	93000
taip pat	būtų	93000
turi būti	ir	93000
valstybės saugumo	departamento	93000
vilniuje ir	kaune	93000
į darbą	ir	93000
antrąjį pasaulinį	karą	92000
apklausa parodė	kad	92000
apklausos rodo	kad	92000
iki balandžio	d	92000
iki rugpjūčio	d	92000
ir darbo	ministerijos	92000
ir gynybos	komiteto	92000
iš vilniaus	į	92000
iš visų	pusių	92000
kad ne	visi	92000
kaip ir	buvo	92000
latvijoje per	praėjusią	92000
lietuvos latvijos	ir	92000
mažiau kaip	proc	92000
ministerija taip	pat	92000
o dabar	jau	92000
pėsčiųjų ir	dviračių	92000
radijo ir	televizijos	92000
spaudos konferencijos	metu	92000
tai vienas	iš	92000
tai yra	ir	92000
vis dėlto	jis	92000
į klausimą	ar	92000
šių metų	kovo	92000
žurnalistams sakė	kad	92000
didelės rizikos	sąlytį	91000
iki gruodžio	d	91000
iki km	val	91000
iki spalio	d	91000
ir iš	jų	91000
ir su	juo	91000
iš lietuvos	į	91000
jau daugelį	metų	91000
jis ne	tik	91000
judėti į	priekį	91000
kelių policijos	tarnybos	91000
lietuvos socialdemokratų	partija	91000
m gimusiam	vyrui	91000
ne pirmus	metus	91000
nuo liepos	dienos	91000
pirmojo pasaulinio	karo	91000
prezidentas taip	pat	91000
prieš keletą	dienų	91000
priešgaisrinės gelbėjimo	tarnybos	91000
toks sprendimas	priimtas	91000
už jos	ribų	91000
užsienio reikalų	ministro	91000
atvykti į	lietuvą	90000
buvo nustatyta	kad	90000
buvo viena	iš	90000
europos sąjungos	ir	90000
gb vidinės	atminties	90000
iki gruodžio	dienos	90000
ir europos	sąjungos	90000
kad vis	dar	90000
kaip bns	informavo	90000
nerijos nacionalinio	parko	90000
patvirtinti infekcijos	atvejai	90000
po antrojo	pasaulinio	90000
sakė kad	jo	90000
susidaro įspūdis	kad	90000
tai priklauso	nuo	90000
taip pat	galite	90000
taip pat	nurodė	90000
taip pat	paragino	90000
valstybės ir	savivaldybių	90000
šiuo metu	šalyje	90000
be jokios	abejonės	89000
daugiau nei	dešimtmetį	89000
iki šios	dienos	89000
kol kas	tik	89000
kuršių nerijos	nacionalinio	89000
